0,2653933035314|0,602641764706401|0,564808753825915|0,566515800279036|0,566460351886013|0,563816177532116|0,348670325253559|3,27774654144868
0,919070898671362|1,251808978676|1,21190669743214|1,21373575383052|1,21367024832878|1,21028053085575|0,986211081652102|4,47624200720847
1,51365913752036|1,84068241595891|1,79953451014093|1,80141116079806|1,80133638571334|1,79712264285067|1,56889656159416|5,02964816961861
2,0520407984133|2,37117982687955|2,3298782607143|2,33170662150237|2,33162387190733|2,32654082242316|2,09923839075684|5,07086559043302
2,5345100993435|2,84269035672413|2,80256716967169|2,80423578597173|2,8041466171464|2,79819672087509|2,57703385575649|4,76634821209549
2,95932485508946|3,25276692774106|3,21531794499452|3,21671043586225|3,21661627595441|3,20986173614812|2,99998354023199|4,28701316851632
3,32348122476965|3,5980456895529|3,56480656330544|3,56581621631783|3,56571790755972|3,55828690964135|3,36452577214|3,78530435511962
3,62365236359059|3,87529927249213|3,84768793254572|3,84823393051765|3,84813132240765|3,84021567103844|3,66682521284144|3,37850595031072
3,85717780005157|4,08247085196889|4,06162415678104|4,06166591575859|4,0615576558914|4,05340055166421|3,90379802230257|3,1388387438821
4,02294609593398|4,21950420248503|4,20614378583597|4,20568971473765|4,20557334744976|4,19744854330973|4,07401194660661|3,09117818853287
4,12200889587587|4,28880959609798|4,28316752175829|4,28227573814149|4,28214812958973|4,27433422934921|4,17829758823391|3,21822324911764
4,15781437355911|4,29528887027516|4,29710800228524|4,29587880005322|4,29573679755333|4,28849188389467|4,21996101308844|3,47136571385868
4,13603951481338|4,24595498160387|4,25455834516577|4,2531205381683|4,2529616946853|4,24650313860534|4,20458321330865|3,7845523074955
4,06409770955477|4,14927531974157|4,16368201807954|4,1621766752912|4,16199986180854|4,1564922995294|4,13949136790592|4,08843188265654
3,95046242235151|4,01440932251224|4,0334677280623|4,03203284154875|4,03183862595821|4,02739063025025|4,03305129665446|4,32260384478743
3,80396034704634|3,85049462380379|3,87300683047998|3,87176540960311|3,8715561651062|3,86822410448355|3,89394113852534|4,44441629870751
3,63315559808263|3,66608292919377|3,69090374841686|3,68995639127223|3,68973617058546|3,68753270401835|3,7305309989283|4,43344279982174
3,44589323971206|3,46876580190498|3,49486987629625|3,49429163847762|3,49406589049567|3,4929704772096|3,55043629530143|4,29154789740542
3,24901906811725|3,26498245360821|3,2915009586934|3,29134160897769|3,29111682130026|3,29108617991926|3,360258113029|4,03923222103198
3,04825659629673|3,05997421834561|3,08620702062286|3,08649353454609|3,08627687010364|3,08725409265662|3,16548623219316|3,70951095279834
2,84820444345658|2,85784141743448|2,88325194613697|2,88399218209038|2,88379115456832|2,88571288558487|2,97052244516484|3,34079173084162
2,65241393242041|2,66166135457543|2,6858609213174|2,68704767246999|2,68686988286703|2,68967148511477|2,77877916772176|2,97011104796527
2,46351175844214|2,47363483994083|2,49636173759851|2,4979766285418|2,49782956844699|2,5014485005861|2,59281485430895|2,62777819628661
2,28334106151495|2,29523848214665|2,3163356144219|2,31835254614473|2,31824346292712|2,32262123126444|2,41447796991274|2,33406476430702
2,11310287464956|2,12736863616687|2,14676204133955|2,14915005931838|2,14908587328063|2,15416894448489|2,24504172462929|2,09813407468701
1,95348715141487|1,97046948985006|1,98814905919621|1,99087462968354|1,99086189169269|1,99660191366196|2,08532059031407|1,91899168580636
1,80478792851048|1,82464230368463|1,84064525765983|1,84367399961417|1,8437188783008|1,85007248725605|1,93576608031701|1,78792229641852
1,66700077704269|1,68973565156712|1,70413286866991|1,70743081778228|1,70753910699897|1,71446752292696|1,79654335246707|1,69171015093938
1,53990289741448|1,56541809666139|1,57830312072292|1,58183761003563|1,58201474918448|1,58948329218276|1,66759222842682|1,61593077111834
1,42311740949334|1,4512354824467|1,46271590057045|1,46645613836578|1,46670724004834|1,47468484362287|1,54867670935484|1,54772483303708
1,31616391918801|1,34665524043494|1,35684607635929|1,36076349240721|1,36109337342927|1,36955212971491|1,43942654304109|1,47767188945914
1,21849756095899|1,25110003666354|1,26011880744076|1,26418722708105|1,26460044010194|1,2735151858429|1,3393733529772|1,40061885653347
1,12953860249839|1,1639728471183|1,17193596089824|1,17613165490594|1,17663251896599|1,18598045766794|1,24798267983217|1,3155371918261
1,04869447053747|1,08467525985595|1,09169547417959|1,09599712197644|1,09658975081448|1,10635010255442|1,16468230282124|1,22464635513538
0,975375788096772|1,0126205022939|1,01880520669047|1,02319380163353|1,02388212917419|1,03403580161881|1,08888657111198|1,13212859070961
0,909007745252965|0,947242414250206|0,952692543170357|0,957151261427246|0,957939064131711|0,968468343101585|1,02001623331034|1,04276869028573
0,849037879407853|0,888001343584371|0,892810763412798|0,897324812193182|0,898215728174268|0,909103990983762|0,957513358032374|0,960795594077974
0,794941126506523|0,834387735313261|0,838642981528611|0,843199437980252|0,844196982920363|0,855428440994002|0,900851278035232|0,889104250246869
0,746222823864392|0,78592401548596|0,789704282974333|0,794291931647161|0,795399511651488|0,806958989784984|0,849539925290299|0,828923495161253
0,702420196546313|0,742165234126944|0,745542545646848|0,750151719872129|0,751372641455653|0,763245399603209|0,803127323985461|0,779893792625307
0,663102739075787|0,702698822541679|0,705738318009658|0,710360748650978|0,711698226105157|0,723869826383321|0,761198276354964|0,740445520138759
0,627871808484106|0,667143734519439|0,669904037807238|0,674532711463757|0,67598987188096|0,688446089537268|0,723371364322803|0,708332878014235
0,596359669211753|0,635149174140849|0,637682805084065|0,642311832841437|0,643891719093404|0,656618492467682|0,689295299370983|0,68117982406173
0,568228171382966|0,606393061237322|0,608746869120244|0,613371366253448|0,61507693822467|0,628060349996105|0,65864542450758|0,656924644944373
0,543167198222705|0,580580345890963|0,582795947279385|0,587411923838902|0,589246058207815|0,602472338894992|0,631120869500709|0,634096495007086
0,520892983130715|0,557441253110112|0,559555461959118|0,564159723859512|0,566125212701599|0,57958075751826|0,606442552258037|0,6119072364994
0,501146369920393|0,536729515874806|0,538774757674028|0,54336481770794|0,545464366168265|0,559135757674239|0,584351962972881|0,590184068801846
0,483691069155655|0,518220637454328|0,520225342056635|0,524799340144595|0,52703556339634|0,540909594462867|0,564610499690014|0,569195623973682
0,468311947931724|0,501710210946182|0,503699180870909|0,508255812803514|0,510631232477297|0,524694926388902|0,546999055489557|0,549434020169727
0,454813378705613|0,487012314350475|0,489007066928233|0,493545520843986|0,496062561083014|0,510303187664503|0,53131757722714|0,531409629308564
0,443017663996854|0,473957992383386|0,475977075249066|0,480496975105306|0,483157958375622|0,497563046548477|0,517384396787873|0,515498801780514
0,432763547254848|0,462393831037206|0,464453111284886|0,468954466611007|0,471761609375232|0,486318957379143|0,505035244579386|0,501863543959215
0,42390481538865|0,452180627143287|0,454293555012157|0,458776716276886|0,46173212462364|0,476429809322849|0,494121959964883|0,490441881809596
0,41630899496418|0,443192152529422|0,445370000856133|0,449835619829132|0,452941285137969|0,467767671529257|0,484510991356947|0,480992568411182
0,409856141574191|0,43531401051134|0,437566091409688|0,442015085948626|0,445272880660595|0,460216632132231|0,476081818152022|0,473169996012711
0,404437720134242|0,428442581211389|0,430776441561989|0,435209964307337|0,438621637862922|0,453671727142427|0,468725427463754|0,466604641486527
0,399955572666706|0,42248405139866|0,424905648777724|0,429325059287166|0,432892234285383|0,448037954529956|0,462342949443598|0,46096947129615
0,396320969362438|0,417353524074798|0,419867384743879|0,42427422464549|0,427998393269803|0,44322936849261|0,45684450940091|0,456020940718969
0,393453738247693|0,412974202798944|0,415583563332914|0,419979534120543|0,423862054868754|0,439168248874695|0,452148307078437|0,451611920339068
0,39128146855007|0,409276645686113|0,411983579747127|0,416370522882436|0,420412617629069|0,435784340809896|0,448179894620052|0,44768096934286
0,389738782789131|0,406198084075581|0,409003615755441|0,413383494778624|0,417586246189959|0,433014159819081|0,444871601534072|0,444226629750614
0,388766672667866|0,403681801011639|0,406586006070711|0,41096089045622|0,41532523977032|0,430800357752424|0,442162048692617|0,441276571853009
0,388311893974639|0,401676564880534|0,404678661113137|0,409050711637698|0,413577456815112|0,429091145110166|0,439995701246224|0,438859998311692
0,388326415895007|0,400136113783846|0,403234541641402|0,407605997059563|0,412295791304776|0,427839765414624|0,438322426846376|0,43698870539272
0,388766920358869|0,399018686484763|0,402211180991492|0,406584345838971|0,411437696488408|0,427004017454442|0,437097044671631|0,435648720536607
0,389594347295833|0,398286596028777|0,401570250932023|0,405947484299546|0,410964752068628|0,426545821396271|0,436278867301902|0,434801429893015
0,390773481929693|0,397905842406225|0,40127716741578|0,405660872556043|0,410842271135422|0,426430824967837|0,435831248265798|0,434391167347805
0,392272580503331|0,397845760885456|0,401300732774062|0,405693347422205|0,411038943411493|0,426628046159|0,435721152095553|0,434355541181251
0,394063031082667|0,398078702898185|0,40161281115918|0,406016798462914|0,411526511628761|0,427109549154583|0,435918761851462|0,43463516140459
0,396119046338224|0,398579746600469|0,402188034288289|0,406605874257752|0,412279478101935|0,427850150490438|0,436397133402367|0,435180516702344
0,398417385442973|0,399326434462019|0,403003534776964|0,407437716176715|0,413274838798783|0,42882715269699|0,437131898726065|0,435955082396018
0,400937102453345|0,400298535452437|0,404038704572505|0,408491717188923|0,414491842426991|0,430020102949823|0,438101014254861|0,436934927373747
0,403659318755798|0,401477829595055|0,405274976204498|0,409749303431462|0,415911772263904|0,431410574476726|0,43928454620316|0,438105876857631
0,406567017363485|0,402847912847406|0,406695624763632|0,411193736457754|0,417517748647927|0,432981968672373|0,440664483339932|0,43945959371382
0,409644857036255|0,404394020442231|0,40828558869939|0,412809934263516|0,419294550229229|0,434719336047389|0,442224568494277|0,440989821603658
0,412879004372669|0,40610286698476|0,41003130769348|0,414584309353664|0,421228452242947|0,436609214292763|0,443950142400931|0,442689637015329
0,416256982185209|0,407962501751409|0,411920576019321|0,416504622266175|0,423307080220999|0,438639481879095|0,445827996341327|0,444550061295929
0,419767532619956|0,409962177772628|0,413942409939165|0,418559849109504|0,425519277699364|0,440799225738295|0,447846232581741|0,446559941573379
0,42340049362027|0,412092233409102|0,416086927820257|0,420740061799326|0,427854986607069|0,443078621696502|0,449994133326059|0,448706717927426
0,427146687461103|0,414343985246598|0,418345241770557|0,42303631979896|0,430305139141771|0,445468826442896|0,452262039616757|0,45097758469194
0,430997820197141|0,416709631241048|0,420709359703595|0,425440572276406|0,432861560045523|0,447961879929677|0,454641241465881|0,453360602143271
0,43494639097476|0,419182163142847|0,423172096841824|0,427945569690296|0,435516878293666|0,450550617202724|0,457123879794113|0,455845463003538
0,438985610255387|0,421755287318245|0,425726995759014|0,430544783907877|0,438264447300653|0,453228588759115|0,459702859867255|0,458423798811839
0,443109326087007|0,424423353166991|0,428368254145385|0,433232336040973|0,441098272829468|0,455989988615646|0,462371775153177|0,461089067818672
0,447311957641876|0,427181288409464|0,431090659555088|0,436002931261524|0,444012947866921|0,458829589351419|0,465124840063451|0,463836164757664
0,451588435312545|0,4300245405841|0,43388953046471|0,438851799927114|0,447003593795961|0,461742683457776|0,467956829941012|0,466660924828476
0,455934146725735|0,432949024157452|0,436760663034427|0,441774644409649|0,450065807258899|0,464725030391229|0,470863026846985|0,469559670874238
0,460344888094902|0,43595107270524|0,43970028302064|0,444767591077381|0,453195612162483|0,467772808780735|0,473839170063186|0,472528896791096
0,464816820388007|0,439027395673674|0,442705002340957|0,447827146932339|0,456389416327635|0,470882573290952|0,476881410627866|0,475565116382905
0,4693464298376|0,442175039276708|0,445771779839686|0,450950160452415|0,459643972333844|0,474051215688963|0,479986269555372|0,478664854660463
0,473930492366183|0,445391351126934|0,448897885844886|0,454133786230113|0,462956342150981|0,477275929704076|0,483150599598645|0,481824728526729
0,478566041541413|0,448673948236098|0,452080870147027|0,457375453038887|0,466323865190173|0,480554179309222|0,48637155048962|0,485041557273833
0,483250339713388|0,452020688055913|0,455318533064637|0,46067283499323|0,469744129440632|0,483883670088235|0,489646537566464|0,488312454913562
0,487980852020425|0,455429642261389|0,458608899294371|0,464023825500679|0,47321494539128|0,487262323386054|0,492973213616039|0,491634877340676
0,492755222980575|0,458899073007436|0,461950194272003|0,467426513732909|0,476734322464999|0,490688252968698|0,496349443672231|0,495006619044181
0,497571255414143|0,462427411415481|0,465340822797168|0,470879163369358|0,480300447719604|0,494159743946697|0,499773282449957|0,498425770334194
0,502426891467681|0,466013238070312|0,468779349698528|0,474380193390638|0,483911666593414|0,497675233739874|0,503242954076055|0,501890654058829
0,50732019553285|0,469655265328698|0,472264482337655|0,477928160720596|0,487566465494841|0,501233294882971|0,50675683380024|0,505399760915067
0,512249338874122|0,47335232126063|0,475795054769461|0,481521744535344|0,491263456054953|0,50483261949111|0,510313431418607|0,508951697161574
0,517212585797979|0,47710333506157|0,479370013394727|0,485159732075338|0,495001360879577|0,508472005221561|0,513911376201701|0,512545151026636
0,522208281213092|0,480907323789914|0,482988403956276|0,488841005812523|0,498779000653541|0,512150342584158|0,517549403173613|0,516178877195898
0,527234839446149|0,484763380298279|0,486649359744864|0,492564531839069|0,502595282464065|0,515866603467084|0,521226340628546|0,519851694225658
0,532290734191704|0,48867066224023|0,490352090893941|0,49632934935731|0,506449189223423|0,519619830757818|0,524941098794051|0,523562488090271
0,537374489486788|0,492628382045853|0,494095874654311|0,500134561162337|0,51033977008279|0,523409128950957|0,528692659558284|0,527310215872094
0,542484671612156|0,496635797770284|0,497880046550452|0,503979325019417|0,514266131739922|0,527233655645396|0,532480067177888|0,531093905825299
0,547619881832084|0,500692204728951|0,501703992329934|0,507862845848081|0,51822743055293|0,531092613843165|0,536302419879471|0,534912652592501
0,552778749893667|0,504796927842107|0,505567140626165|0,511784368633486|0,522222865381208|0,534985244971008|0,540158862265838|0,538765608387135
0,557959928214722|0,508949314619126|0,509468956262633|0,515743171993578|0,52625167108243|0,538910822553786|0,544048578440528|0,54265197205623
0,563162086696692|0,513148728720274|0,513408934133955|0,519738562337706|0,530313112601688|0,542868646475931|0,547970785770901|0,546570978096072
0,568383908105575|0,517394544040204|0,517386593605573|0,523769868558839|0,534406479595303|0,546858037773626|0,55192472921973|0,550521887174894
0,573624083969782|0,521686139263297|0,521401473379781|0,527836437207354|0,538531081537653|0,550878333906228|0,55590967618585|0,554503978900205
0,578881310949162|0,526022892846412|0,525453126781079|0,531937628099652|0,542686243264654|0,554928884460687|0,559924911804261|0,558516546795022
0,584154287634204|0,530404178389419|0,529541117418682|0,536072810319616|0,546871300912284|0,559009047247481|0,563969734663952|0,562558894932687
0,589441711738692|0,534829360358351|0,533665015188331|0,540241358575271|0,551085598212828|0,563118184750883|0,568043452907297|0,566630335491356
0,594742277652928|0,53929779013001|0,537824392579508|0,544442649876847|0,555328483115434|0,56725566090027|0,572145380678581|0,570730186574273
0,600054674328068|0,543808802330505|0,542018821257752|0,548676060506017|0,559599304701079|0,571420838132701|0,576274834891633|0,574857769883708
0,605377583465163|0,548361711443518|0,546247868894963|0,552940963249236|0,563897410365192|0,575613074720191|0,580431132288407|0,579012408110303
0,610709677985263|0,55295580866711|0,550511096223564|0,557236724870973|0,568222143244095|0,579831722337949|0,584613586762299|0,583193422112927
0,616049620759331|0,557590359000584|0,554808054293035|0,56156270380525|0,572572839863972|0,584076123852469|0,588821506922102|0,587400128074083
0,621396063578925|0,56226459854544|0,55913828190976|0,565918248046241|0,576948827993436|0,588345611310676|0,593054193874974|0,591631834825268
0,626747646350492|0,566977732006688|0,563501303243338|0,570302693220772|0,581349424682882|0,592639504113452|0,597310939209356|0,595887841477967
0,632102996497835|0,571728930382831|0,56789662558451|0,57471536082754|0,585773934475723|0,596957107358757|0,601591023161293|0,600167435411278
0,637460728558806|0,576517328834725|0,572323737241681|0,579155556629533|0,590221647778306|0,601297710341278|0,605893712949835|0,604469890592031
0,6428194439636|0,581342024725142|0,576782105564695|0,583622569187759|0,5946918393769|0,605660585197086|0,610218261269122|0,608794466158095
0,648177730983165|0,586202075822454|0,58127117508603|0,588115668525743|0,599183767091515|0,610044985683169|0,614563904926309|0,6131404051842
0,653534164837278|0,591096498663182|0,585790365770988|0,592634104915581|0,603696670557614|0,61445014608297|0,618929863615766|0,617506933564248
0,658887307952674|0,596024267069419|0,590339071369722|0,597177107777456|0,608229770127862|0,618875280230195|0,62331533882104|0,621893258971348
0,664235710362389|0,600984310818237|0,594916657865108|0,601743884685566|0,612782265887153|0,623319580644155|0,627719512837031|0,626298569884073
0,669577910238117|0,605975514461184|0,599522462011562|0,606333620474361|0,61735333677501|0,627782217770836|0,632141547905697|0,630722034686483
0,674912434547918|0,610996716292851|0,604155789960867|0,610945476439807|0,621942139810326|0,632262339324686|0,636580585459462|0,635162800857491
0,680237799832073|0,616046707468273|0,608815915971991|0,615578589631182|0,626547809414117|0,636759069726861|0,641035745467268|0,639619994263779
0,68555251309027|0,621124231269581|0,613502081202711|0,620232072229559|0,631169456826648|0,641271509636284|0,645506125878994|0,644092718563779
0,690855072773593|0,626227982522919|0,618213492581624|0,62490501100976|0,635806169615848|0,645798735570496|0,649990802164593|0,648580054722374
0,696143969875054|0,631356607167114|0,62294932175982|0,629596466883102|0,640457011274463|0,650339799613716|0,654488826944913|0,653081060630159
0,701417689112576|0,636508701975962|0,62770870414217|0,634305474518754|0,645121020903864|0,654893729210056|0,658999229711672|0,657594770818478
0,706674710198491|0,641682814436343|0,632490737998718|0,639031042041932|0,649797212982784|0,659459527040136|0,663521016634459|0,662120196261989
0,71191350918973|0,646877442784549|0,637294483657278|0,643772150807559|0,654484577219648|0,664036170979751|0,668053170453024|0,666656324262871
0,717132559912893|0,652091036203388|0,642118962778772|0,648527755248362|0,659182078487417|0,668622614139486|0,672594650453402|0,671202118413755
0,722330335458508|0,657321995182664|0,646963157717317|0,653296782796626|0,66388865684014|0,673217784984416|0,677144392526676|0,675756518638863
0,727505309738708|0,662568672045621|0,651826010967481|0,65807813387913|0,668603227610591|0,67782058753324|0,681701309309416|0,680318441314234
0,732655959102603|0,667829371643846|0,656706424701442|0,662870681984968|0,673324681588539|0,682429901636335|0,686264290404996|0,684886779468243
0,737780764003582|0,673102352222941|0,661603260399159|0,667673273806153|0,678051885279326|0,687044583332333|0,690832202685134|0,68946040306321
0,74287821071273|0,678385826461039|0,666515338574862|0,672484729451035|0,682783681242508|0,691663465282914|0,695403890671127|0,694038159358238
0,747946793072517|0,683677962681916|0,671441438603454|0,6773038427307|0,687518888510359|0,696285357285539|0,699978176994308|0,698618873352777
0,752985014284858|0,688976886244058|0,676380298650554|0,682129381518583|0,692256303086086|0,700909046863863|0,704553862935289|0,703201348310059
0,757991388727605|0,694280681106599|0,681330615710067|0,686960088183602|0,696994698521547|0,705533299935561|0,709129729041565|0,707784366359482
0,762964443793477|0,699587391572497|0,686291045753255|0,691794680097124|0,701732826574271|0,710156861557234|0,713704535823033|0,712366689177114
0,767902721745406|0,70489502420877|0,691260203993296|0,696631850214136|0,706469417943469|0,714778456746012|0,718277024524892|0,716947058743687
0,772804781582241|0,710201549942926|0,696236665269365|0,701470267728903|0,711203183084662|0,71939679137734|0,722845917977357|0,721524198179584
0,777669200908754|0,715504906334069|0,701218964554146|0,706308578805424|0,715932813102407|0,72401055315834|0,727409921521466|0,726096812656336
0,782494577803856|0,720803000016381|0,706205597588643|0,711145407382886|0,720656980720489|0,728618412675979|0,731967724010152|0,730663590384057
0,787279532680991|0,726093709311885|0,711195021647952|0,715979356056263|0,725374341328747|0,733219024519107|0,73651799888361|0,735223203674061
0,792022710134667|0,731374887008607|0,71618565644146|0,72080900703208|0,730083534105547|0,737811028473234|0,741059405317778|0,739774310075649
0,796722780767168|0,736644363299312|0,721175885150686|0,725632923159269|0,734783183214708|0,742393050786739|0,745590589444611|0,744315553585819
0,801378442989534|0,741899948875159|0,726164055607642|0,730449649034871|0,739471899075455|0,74696370550694|0,750110185642584|0,748845565930384
0,805988424791016|0,747139438167659|0,731148481616219|0,735257712184204|0,744148279703742|0,751521595884248|0,754616817895636|0,753362967914752
0,81055148547132|0,752360612731421|0,736127444418698|0,740055624314937|0,748810912123062|0,756065315842371|0,759109101218566|0,7578663708424
0,815066417330082|0,757561244759194|0,741099194308976|0,744841882644299|0,753458373842576|0,760593451512267|0,763585643146591|0,762354377998842
0,819532047308192|0,762739100719827|0,746061952393584|0,749614971298494|0,758089234400129|0,765104582827286|0,768045045286563|0,766825586198622
0,823947238575763|0,767891945108809|0,751013912500978|0,754373362783116|0,762702056967474|0,769597285176651|0,772485904927043|0,771278587392652
0,828310892061752|0,773017544300149|0,755953243238958|0,759115519523167|0,7672954000147|0,774070131114169|0,77690681670418|0,775711970332891
0,832621947920446|0,778113670487522|0,760878090199365|0,763839895471028|0,771867819030612|0,77852169211874|0,781306374320057|0,780124322291112
0,836879386930302|0,783178105701708|0,765786578308506|0,768544937780472|0,776417868295521|0,782950540403|0,785683172309879|0,784514230828203
0,841082231820882|0,788208645890626|0,770676814320958|0,773229088544538|0,780944102702594|0,7873552507661|0,790035807854125|0,788880285610144
0,845229548523891|0,793203105047486|0,775546889453619|0,777890786594844|0,785445079623678|0,791734402486372|0,794362882631486|0,793221080266546
0,849320447344661|0,798159319371948|0,780394882156009|0,782528469359592|0,789919360815193|0,796086581249357|0,79866300470816|0,797535214287335
0,853354084050707|0,803075151448572|0,785218861011973|0,787140574777277|0,794365514359471|0,800410381106401|0,802934790458814|0,80182129495291
0,857329660874319|0,807948494426336|0,790016887767047|0,791725543262787|0,798782116636617|0,804704406458765|0,807176866514248|0,806077939292843
0,861246427426501|0,812777276182583|0,794787020474815|0,796281819722323|0,803167754321769|0,808967274061975|0,811387871730591|0,810303776067929
0,865103681519887|0,817559463454454|0,799527316754727|0,800807855613243|0,807521026402392|0,8131976150449|0,815566459174624|0,814497447770185
0,868900769898652|0,822293065920609|0,80423583715286|0,805302111044663|0,811840546210021|0,817394076937833|0,819711298119586|0,818657612635169
0,872637088873751|0,826976140215985|0,808910648596273|0,809763056914358|0,81612494346071|0,821555325703694|0,823821076045696|0,822782946660773
0,876312084862221|0,831606793862294|0,813549827930653|0,814189177077207|0,820372866298259|0,825680047766279|0,827894500639387|0,826872145626506
0,879925254829599|0,836183189097137|0,818151465530131|0,818578970540161|0,824582983334146|0,829766952029358|0,831930301785161|0,830923927107087
0,883476146634899|0,840703546584811|0,822713668967273|0,822930953678435|0,828753985678002|0,833814771880322|0,835927233543824|0,834937032474082
0,886964359277908|0,845166148992297|0,827234566730514|0,827243662467367|0,832884588952341|0,837822267171973|0,839884076110783|0,838910228879168
0,890389543048946|0,849569344414346|0,8317123119755|0,831515654724135|0,836973535285245|0,841788226176019|0,84379963774802|0,842842311212595
0,893751399581537|0,853911549632249|0,836145086296207|0,835745512353299|0,841019595274615|0,845711467501807|0,847672756683335|0,846732104030311
0,897049681808785|0,858191253191537|0,840531103501021|0,839931843589896|0,845021569917669|0,849590841973839|0,851502302970435|0,85057846344327
0,900284193824566|0,862407018284732|0,844868613378513|0,844073285233654|0,848978292499343|0,853425234461656|0,855287180303506|0,854380278962413
0,903454790650934|0,866557485426192|0,849155905437143|0,848168504867662|0,852888630433357|0,857213565655765|0,859026327779928|0,8581364752929
0,906561377913445|0,870641374907133|0,853391312602839|0,852216203054729|0,856751487049781|0,860954793783387|0,862718721604946|0,861846014071257
0,909603911426379|0,874657489020034|0,857573214858108|0,85621511550451|0,860565803323089|0,864647916257951|0,866363376732197|0,865507895539218
0,912582396690072|0,878604714042882|0,861700042806246|0,860164015204357|0,864330559534839|0,868291971256463|0,869959348434193|0,869121160148228
0,915496888302843|0,882482021974941|0,86577028114417|0,864061714506831|0,868044776865316|0,871886039219056|0,873505733797041|0,872684890088725
0,918347489290203|0,886288472017151|0,869782472027502|0,867907067166705|0,871707518908708|0,875429244265323|0,877001673133932|0,876198210738611
0,921134350354242|0,890023211791598|0,873735218311757|0,871698970320334|0,875317893106638|0,878920755522283|0,880446351312189|0,879660292025527
0,923857669046293|0,893685478296001|0,877627186653833|0,875436366400256|0,878875052095156|0,88235978835916|0,883838998988967|0,883070349697873
0,926517688866105|0,897274598590562|0,881457110458442|0,879118244977958|0,882378194960626|0,885745605524493|0,887178893751017|0,886427646499846
0,929114698290952|0,900789990216087|0,885223792654756|0,882743644527853|0,885826568400254|0,889077518181481|0,890465361154305|0,889731493246106
0,931649029738195|0,904231161343682|0,888926108289186|0,886311654105628|0,889219467783404|0,892354886837826|0,893697775659633|0,892981249792072
0,934121058464962|0,907597710657871|0,89256300692109|0,8898214149343|0,892556238110175|0,895577122166809|0,896875561460831|0,89617632589626
0,936531201408691|0,910889326976378|0,896133514809113|0,893272121891562|0,89583627486419|0,898743685716732|0,899998193202523|0,899316181971514
0,938879915972356|0,91410578861126|0,899636736876894|0,896663024892191|0,899059024756884|0,901854090506338|0,903065196584892|0,902400329722408
0,941167698758279|0,917246962477391|0,903071858448026|0,899993430159654|0,902223986361078|0,904907901504285|0,906076148853371|0,905428332666591
0,943395084254464|0,920312802955643|0,906438146741375|0,903262701381326|0,905330710632019|0,907904735991248|0,90903067917162|0,908399806538313
0,945562643477423|0,923303350519297|0,909734952119161|0,906470260742129|0,908378801314552|0,910844263803699|0,911928468876677|0,911314419572885
0,947670982575502|0,926218730133376|0,912961709081568|0,909615589831798|0,911367915235507|0,913726207458927|0,914769251615632|0,914171892671287
0,949720741396681|0,929059149437655|0,916117937003081|0,912698230421428|0,914297762480881|0,916550342161361|0,917552813363692|0,916971999444695
0,951712592024876|0,93182489672504|0,919203240607231|0,915717785105424|0,917168106457817|0,919316495690741|0,920278992323989|0,919714566139166
