0|8
0,664999999999979|7,33500000000004
1,15037839076063|6,85595584036726
1,55705656496903|6,44014504479101
1,88641447495162|6,05953119638998
2,10736625025317|5,70362501101961
2,19857045893275|5,3669885261821
2,18593273223524|5,04586461773437
2,11075000434213|4,73759247918224
2,00288162362279|4,44039823054105
1,88107132891389|4,15311293858761
1,75728998236565|3,87498731326018
1,63925740971381|3,60559096680446
1,53170335683628|3,34475191106747
1,43712564446965|3,09251198560802
1,35637225685841|2,84908816653625
1,28912936412031|2,6148362469188
1,23431834924592|2,39021578884134
1,19040057315995|2,17575596373058
1,15560065759859|1,97202214745799
1,12806608559945|1,77958336947042
1,10598086309128|1,59898100746725
1,08764715260578|1,43069942009168
1,07154409519834|1,27513944593631
1,05636901841125|1,13259580658632
1,04106347025793|1,00323939907536
1,02482509867312|0,887105246924523
1,00710611292485|0,784086531547947
0,987599550421191|0,693934707556585
0,966215387287984|0,616265289102949
0,943049267595899|0,550568546403751
0,91834700983051|0,496224116845364
0,892467982033727|0,452518429647727
0,86584997661214|0,418663856132259
0,838977511667679|0,393818600229101
0,812354708017889|0,377106499739542
0,786483178875755|0,367636083947841
0,76184480738822|0,364518401316888
0,738888907281215|0,366883276091971
0,718023054988843|0,373893767844067
0,699606815802465|0,384758693489496
0,683947620964096|0,398743131634431
0,671298147868693|0,415176870643447
0,661854679429664|0,433460791191582
0,65575604848785|0,453071196827487
0,653082895681195|0,473562126364225
0,653857079343054|0,494565702293748
0,658041174720922|0,515790591165345
0,665538091709313|0,53701867536871
0,67619093105282|0,558100060982435
0,68978329272411|0,578946573220002
0,706040346897443|0,599523919677789
0,724631071144787|0,619842732481936
0,745172132650697|0,639948734047352
0,767233928626998|0,6599123076859
0,790349262922661|0,679817793017702
0,81402500265576|0,699752864810133
0,837756804487599|0,719798388228396
0,861046624803544|0,740019167103026
0,883422261636163|0,760456006582729
0,904457685838034|0,78111948886033
0,923792503952669|0,801985803433882
0,941148666990938|0,822994878298782
0,956342589924675|0,844050928123137
0,969291214169806|0,865025379251062
0,980011191201529|0,885761964885789
0,988611177017577|0,90608362629883
0,995278046915856|0,925800726666784
1,00025851178935|0,944719998593281
1,00383803004345|0,962653613307822
1,00631902270501|0,979427779980345
1,00800024186519|0,994890351571049
1,00915879031837|1,00891701817351
1,01003583672792|1,02141579644666
1,01082660087964|1,03232966082837
1,01167475850355|1,04163729662727
1,01267106762256|1,04935207705916
1,0138557576554|1,05551946879043
1,01522404258301|1,06021314910233
1,01673400786483|1,06353017014917
1,0183160650049|1,0655855315377
1,01988315890361|1,0665065226919
1,02134094687398|1,06642717353818
1,0225972426625|1,06548310939379
1,02357013218145|1,06380704796073
1,02419431532183|1,06152510816669
1,02442540099512|1,05875402786983
1,02424206656127|1,05559931583878
1,02364617104871|1,05215429820594
1,02266106678572|1,04849996515491
1,02132847186448|1,04470548303744
1,0197043373189|1,04082921200084
1,01785416578255|1,03692005957199
1,01584821688642|1,03301900514345
1,01375697783039|1,02916064653268
1,0116471971617|1,02537464467794
1,00957868798786|1,02168697278138
1,00760201444143|1,0181209086079
1,00575709054731|1,01469774036646
1,00407264924439|1,01143718535222
1,00256648406988|1,00835754464627
1,00124632768643|1,00547563561646
1,00011120927167|1,00280655627946
0,9991531251111|1,00036334181881
0,998358861354095|0,998156574167517
0,997711822410797|0,996194001334049
0,997193740436405|0,994480215076331
0,996786168349354|0,993016424731695
0,996471688519509|0,991800352657212
0,996234799427505|0,990826263945506
0,996062471218003|0,990085130869023
0,995944386411804|0,989564921715445
0,995872902741956|0,98925099494553
0,995842790224507|0,989126573338137
0,995850803745815|0,98917326915675
0,995895155717332|0,989371630328018
0,995974951231249|0,989701678925089
0,996089641519371|0,990143416506622
0,996238541489932|0,990677275584981
0,996420444931719|0,991284502142215
0,996633357874899|0,99194746013619
0,996874357730475|0,992649854838097
0,997139574168819|0,993376877187497
0,997424277991577|0,994115275811517
0,997723056998856|0,994853366711528
0,99803005329913|0,995580992769241
0,998339234656826|0,99628944616811
0,998644673115517|0,99697136666354
0,998940806896261|0,99762062753915
0,99922266595205|0,998232219280564
0,999486046992094|0,998802138733912
0,999727629688634|0,99932728904735
0,99994503159194|0,999805393255926
1,00013680452934|1,00023492216299
1,00030237958213|1,00061503534675
1,00044197087795|1,00094553277615
1,00055645029617|1,0012268136976
1,00064720577779|1,00145983914362
1,00071599538373|1,00164609456243
1,0007648077669|1,00178754958785
1,00079573757278|1,00188661275359
1,00081088174681|1,00194607989091
1,00081226007825|1,00196907592035
1,000801760798|1,00195899065789
1,00078110986721|1,00191941002359
1,00075186088516|1,00185404461162
1,00071540138351|1,00176665792391
1,00067297067677|1,00166099668143
1,0006256843685|1,00154072552363
1,0005745609929|1,00140936812173
1,00052054699453|1,00127025631084
1,0004645371961|1,00112648834108
1,00040738895262|1,00098089681036
1,00034992922778|1,00083602632005
1,0002929547616|1,00069412042768
1,00023722625712|1,00055711708966
1,00018345805538|1,00042665150832
1,00013230507616|1,00030406512866
1,00008434888413|1,00019041946776
1,00004008462477|1,00008651349152
0,999999910301824|0,999992903360799
0,999964119489648|0,999909923530962
0,999932898140309|0,999837708382035
0,999906325706297|0,999776213759609
0,999884380397695|0,999725238000371
0,999866948059242|0,999684442186226
0,999853833909309|0,999653369507436
0,99984477623851|0,999631463713138
0,999839461119262|0,999618086686788
0,999837537218836|0,999612535207797
