4|4|4|4|4|4|4|4
3,75994|3,78394|3,78394|3,78394|3,78394|3,78394|3,78394|4
3,56240123610957|3,60300963086005|3,60337173710005|3,60337173710005|3,60337173710005|3,60337173710005|3,60423597710005|3,99956788
3,39592452856067|3,44845399428746|3,44934090610852|3,44934612505985|3,44934612505985|3,44934958201985|3,45165871307585|3,9987772161942
3,25301909804981|3,31433630470996|3,31581391227717|3,31583061101872|3,31583069685439|3,3158428897846|3,32000596850628|3,99768297918796
3,12853585661563|3,19645924846901|3,19854445986361|3,19857851557002|3,19857886015937|3,19860607321113|3,20492165505753|3,9963276251666
3,01879398318283|3,09175465814673|3,09443919300137|3,09449567015917|3,0944965163162|3,09454560013501|3,10323748183658|3,99474481322638
2,92107813350189|2,99791763073322|3,00118042487562|3,00126351572093|3,00126515833826|3,00134328065281|3,01258260987374|3,9929617985636
2,83333267855774|2,9131766935542|2,91699057866593|2,91710367475892|2,91710644649147|2,91722094348799|2,93114053374334|3,99100104018622
2,75396730027361|2,83614374385912|2,84047911441772|2,84062491608149|2,8406291767969|2,84078746099327|2,85749141993191|3,98888131917334
2,68172874375088|2,76571283540605|2,77053967297608|2,77072030046941|2,77072642977897|2,7709359309625|2,79050634960399|3,98661853937485
2,61561353803564|2,7009899894744|2,7062789670514|2,70649606057149|2,70650445266263|2,70677257890112|2,72927431050641|3,98422631499531
2,55480699427591|2,64124333788691|2,64696639921502|2,64722120431829|2,64723226443984|2,64756637567596|2,67305053389095|3,98171641098633
2,49863957419978|2,58586695770295|2,59199759364863|2,59229103242816|2,59230517453857|2,59271256429951|2,62121913920099|3,97909907923214
2,44655504566144|2,53435414797153|2,54086749773669|2,54120022741447|2,54121787263813|2,54170575511474|2,57326560709278|3,97638331935208
2,39808682246627|2,48627735626404|2,49315020827442|2,49352266916676|2,49354424480656|2,49411974556936|2,52875615101267|3,97357708392756
2,35284010359887|2,44127287694182|2,44848361379049|2,4488960685014|2,4489220074301|2,4495921566628|2,48732202460552|3,97068744206173
2,31047819708092|2,39902903144167|2,40655754539348|2,40701011084923|2,4070408511554|2,40781257866728|2,44864742172579|3,96772071122682
2,27071191281419|2,35927692817645|2,36710452307669|2,36759719674903|2,36763318155093|2,36851331307075|2,41246003204342|3,96468256464782
2,23329123949494|2,32178315990066|2,3298924488889|2,33042513030929|2,33046680767615|2,33146206208701|2,37852358724395|3,96157811958261
2,19799874423732|2,28634397453144|2,29471877903388|2,29529128749064|2,29533911042947|2,29645609770705|2,34663191843688|3,95841201051793
2,16464428739467|2,25278057941972|2,26140583248634|2,26201792162256|2,26207234810163|2,26331756778764|2,31660417423906|3,95518845033377
2,13306075269969|2,22093532672161|2,22979698229901|2,23044835218822|2,23050984517726|2,23188968526725|2,28828093986064|3,95191128178158
2,10310056927838|2,19066859036076|2,19975353919227|2,20044384635524|2,20051287386907|2,20203361002638|2,26152106251529|3,94858402109774
2,07463285712204|2,16185619071055|2,17115218301427|2,17188104875001|2,17195808388678|2,1736258789173|2,23619903558618|3,94520989518058
2,04754106772622|2,13438725666903|2,14388283142817|2,14464984876008|2,14473536972847|2,14655627326724|2,21220282854194|3,94179187346139
2,02172102120542|2,10816243972974|2,11784686025329|2,11865159973388|2,11874608986572|2,12072603823822|2,18943207524233|3,93833269537155
1,99707926326761|2,08309241337122|2,09295560869424|2,09379762326595|2,09390157101256|2,09604638724174|2,16779655250193|3,93483489413129
1,97353168206177|2,05909660528074|2,06912911693829|2,07000794601128|2,07012184492263|2,0724372388595|2,14721489533831|3,93130081744803
1,95100233755762|2,03610212078441|2,04629505449091|2,04721022736922|2,04733457605593|2,04982614461572|2,12761350645389|3,92773264560381
1,92942246581769|2,01404282423135|2,0243878060134|2,02533884477719|2,02547414685577|2,02814737434554|2,10892562607159|3,92413240732551
