8|4
7,335|4,66499999999992
6,86620761479599|5,11531239073825
6,46229240115014|5,48269889466235
6,09447277062958|5,78935585533732
5,75228287803965|6,03699482012771
5,43101657370558|6,221515092655
5,12828094107119|6,33898354909699
4,84272971167796|6,38897747456742
4,57351089683486|6,37547092861517
4,32000016827303|6,30566310454708
4,08166548234912|6,18809103035192
3,85799801771846|6,03115592628576
3,64847875846064|5,84237609559764
3,45256485464016|5,62818174031227
3,26968696133231|5,39398811610513
3,099252448303|5,14436900602126
2,9406514510468|4,8832418098233
2,79326397045927|4,61402950643323
2,65646698808362|4,33979039955267
2,52964103594229|4,06331663729748
2,41217595153389|3,78720543382328
2,30347572460284|3,51390704846158
2,20296244405166|3,2457528676371
2,11007940778597|2,98496621460303
2,0242934831054|2,73365809873325
1,94509681219167|2,49381009746264
1,8720079540007|2,26724690601489
1,80457254546404|2,05560167178254
1,74236355458084|1,86027786102494
1,68498118774263|1,68241185585608
1,63205250462544|1,52284053460032
1,5832307867191|1,38207761560107
1,53819470008902|1,26030154633477
1,49664728900953|1,15735634730288
1,45831483422655|1,07276533125468
1,4229456073194|1,005756295039
1,39030855052985|0,955295843398144
1,36019190924191|0,920130051917248
1,33240184191062|0,898828684032509
1,30676102965855|0,889830525833719
1,28310730507003|0,89148793456421
1,26129231702412|0,902109264278176
1,24118024581778|0,91999832757812
1,22264658040465|0,943490418634998
1,20557696733931|0,97098464775815
1,1898661389625|1,00097244168089
1,17541692646028|1,03206208411714
1,16213936164077|1,06299915077915
1,14994986956023|1,09268267051187
1,13877055247532|1,12017684798621
1,12852856399613|1,14471822901319
1,11915557078019|1,16571827933562
1,11058729767247|1,18276147297298
1,10276315089889|1,19559913070835
1,09562591280449|1,20413939409943
1,08912150072674|1,20843384784444
1,08319878193802|1,208661400402
1,07780943618997|1,20511009260631
1,07290785724697|1,19815752594375
1,06845108489258|1,18825059031067
1,06439875920999|1,17588513246487
1,0607130894462|1,16158614886243
1,05735883043885|1,14588901723677
1,05430326038193|1,1293222055628
1,05151615459878|1,11239181849331
1,04896975094772|1,09556826189643
