0|8
0,03202|7,984
0,0639752282820864|7,96809604
0,095865285578629|7,95228779837656
0,127688995399864|7,93657495335097
0,159444413822905|7,92095718143507
0,191128839744471|7,90543415589984
0,222738825866787|7,89000554526753
0,254270190676018|7,87467101182873
0,285718031661467|7,85943021018642
0,317076740011391|7,84428278582937
0,348340017007181|7,82922837373774
0,379500892321805|7,81426659702428
0,410551744410403|7,79939706561487
0,441484323160722|7,78461937497246
0,472289774948524|7,76993310486884
0,502958670218134|7,755337818209
0,533481033680937|7,74083305991302
0,563846377194949|7,72641835586055
0,594043735356735|7,71209321190322
0,624061703803106|7,69785711295013
0,65388848018456|7,68370952213184
0,683511907735599|7,66964988004794
0,712919521329409|7,65567760410332
0,742098595866318|7,64179208793777
0,771036196807576|7,62799270095362
0,799719232628934|7,61427878794533
0,82813450893279|7,6006496688347
0,856268783924106|7,5871046385149
0,884108824924422|7,57364296680571
0,91164146557083|7,56026389852195
0,938853663323296|7,54696665365605
0,96573255688482|7,53375042767538
0,992265523125104|7,5206143919338
1,01844023309006|7,50755769419619
1,04424470667691|7,49457945927397
1,06966736555822|7,48167878976878
1,09469708394751|7,46885476692036
1,11932323681496|7,45610645155441
1,14353574518292|7,44343288512493
1,167325118158|7,43083309084505
1,19068249138851|7,41830607489967
1,2135996616728|7,40585082773265
1,23606911748423|7,39346632540053
1,25808406522258|7,3811515309847
1,27963845104739|7,36890539605318
1,30072697819659|7,35672686216316
1,32134511974176|7,34461486239523
1,3414891267795|7,33256832290992
1,36115603210547|7,32058616451766
1,38034364946272|7,30866730425284
1,39905056849848|7,29681065694326
1,41727614560337|7,28501513676637
1,43502049084214|7,27327965878404
1,45228445121718|7,26160314044816
1,46906959053237|7,2499845030697
1,48537816614761|7,23842267324462
1,5012131029313|7,22691658423043
1,51657796473074|7,21546517726783
1,53147692368791|7,20406740284276
1,54591472773125|7,19272222188445
1,55989666657271|7,18142860689614
1,57342853653382|7,17018554301549
1,5865166045159|7,15899202900253
1,59916757141681|7,14784707815356
1,61138853528198|7,13674971914008
1,62318695445993|7,12569899677237
1,63457061101321|7,11469397268774
1,64554757461511|7,10373372596439
1,65612616714084|7,09281735366169
1,6663149281395|7,08194397128865
1,67612258135092|7,07111271320235
1,68555800240902|7,06032273293865
1,69463018785152|7,04957320347759
1,70334822553473|7,03886331744634
1,71172126653179|7,02819228726251
1,71975849857372|7,01755934522105
1,72746912107473|7,00696374352776
1,73486232176667|6,99640475428285
1,74194725495224|6,98588166941782
1,74873302137334|6,97539380058889
1,755228649678|6,96494047903046
1,76144307945935|6,95452105537175
1,76738514583009|6,94413489941993
1,77306356548822|6,93378139991275
1,77848692422312|6,9234599642439
1,78366366580542|6,91317001816386
1,78860208219973|6,90291100545914
1,79331030503628|6,89268238761262
1,79779629827472|6,88248364344747
1,80206785199232|6,87231426875712
1,80613257722762|6,8621737759236
1,80999790181094|6,8520616935262
1,81367106711344|6,84197756594277
1,81715912564767|6,83192095294511
1,82046893945392|6,82189142929052
1,82360717920861|6,81188858431085
1,82658032399315|6,80191202150064
1,82939466166411|6,79196135810563
1,83205628976792|6,78203622471274
1,83457111694648|6,77213626484285
1,83694486478233|6,76226113454706
1,83918307003537|6,75241050200753
1,84129108722561|6,74258404714359
1,84327409151961|6,73278146122375
1,84513708188087|6,72300244648434
1,84688488444732|6,71324671575514
1,84852215610174|6,70351399209252
1,8500533882035|6,69380400842054
1,85148291045262|6,6841165071801
1,85281489485948|6,67445123998665
1,85405335979578|6,6648079672964
1,85520217410467|6,65518645808139
1,85626506124983|6,64558648951344
1,85724560348546|6,63600784665691
1,85814724603063|6,62645032217057
1,85897330123362|6,61691371601829
1,85972695271288|6,60739783518872
1,86041125946333|6,59790249342377
1,86102915991761|6,58842751095585
1,86158347595339|6,57897271425377
1,86207691683902|6,56953793577717
1,86251208311082|6,56012301373929
1,8628914703762|6,55072779187804
1,86321747303804|6,54135211923503
1,86349238793601|6,53199584994264
1,86371841790202|6,52265884301863
1,86389767522677|6,51334096216839
1,86403218503593|6,50404207559451
1,86412388857409|6,49476205581339
1,86417464639599|6,48550077947891
1,86418624146425|6,47625812721275
1,86416038215373|6,46703398344125
1,86409870516265|6,45782823623868
1,86400277833126|6,44864077717653
1,86387410336862|6,43947150117883
1,86371411848885|6,43032030638321
1,86352420095801|6,42118709400743
1,8633056695531|6,41207176822133
1,86305978693476|6,40297423602399
1,86278776193553|6,39389440712581
1,86249075176534|6,38483219383543
