0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
18,99999999905|18,99999999905|18,99999999905|18,99999999905|18,99999999905|18,99999999905|18,99999999905|18,99999999905|18,99999999905|18,99999999905|18,99999999905|18,99999999905|18,99999999905|18,99999999905|18,99999999905|0
4,85822234014179|4,85822245314063|4,85822245314063|4,85822245314063|4,85822245314063|4,85822245314063|4,85822245314063|4,85822245314063|4,85822245314063|4,85822245314063|4,85822245314063|4,85822245314063|4,85822245314063|4,85822245314063|4,85822244029987|14,1417820659185
-0,513040225689516|-0,501058591027189|-0,501058590034337|-0,501058590034337|-0,501058590034337|-0,501058590034337|-0,501058590034337|-0,501058590034337|-0,501058590034337|-0,501058590034337|-0,501058590034337|-0,501058590034337|-0,501058590034337|-0,501058590057561|-0,483794489999148|13,4621286033307
-4,82840853428739|-4,81121059370739|-4,81122065731795|-4,81122065731877|-4,81122065731877|-4,81122065731877|-4,81122065731877|-4,81122065731877|-4,81122065731877|-4,81122065731877|-4,81122065731877|-4,81122065731877|-4,81122065731881|-4,81119205571924|-4,76426334002168|8,83241591911915
-8,31089757081506|-8,26522288499034|-8,26536556974178|-8,26536549398567|-8,26536549398566|-8,26536549398566|-8,26536549398566|-8,26536549398566|-8,26536549398566|-8,26536549398566|-8,26536549398566|-8,26536549398566|-8,26536544923443|-8,26525510434726|-8,18788025803208|2,86274545390984
-10,5566346254299|-10,4318510343453|-10,4325776432967|-10,4325757771256|-10,4325757780722|-10,4325757780722|-10,4325757780722|-10,4325757780722|-10,4325757780722|-10,4325757780722|-10,4325757780722|-10,4325757780046|-10,4325755620707|-10,4323440150533|-10,3454899826142|-3,42529618530509
-11,2469141046105|-11,013902379258|-11,0164250472933|-11,0164124635687|-11,0164124923308|-11,0164124923167|-11,0164124923167|-11,0164124923167|-11,0164124923167|-11,0164124923167|-11,0164124923166|-11,0164124919441|-11,0164119681392|-11,0160980891908|-10,9518882031151|-9,296381088516
-10,7018082469623|-10,3853843567591|-10,3909770709595|-10,3909288188687|-10,3909290306264|-10,3909290301887|-10,3909290301889|-10,3909290301889|-10,3909290301889|-10,3909290301889|-10,3909290301883|-10,3909290291631|-10,3909281843834|-10,3906189746244|-10,363646549431|-13,9795083672846
-9,51922742229347|-9,15864764640344|-9,16779673509071|-9,16767746720439|-9,16767831561351|-9,16767831234489|-9,16767831235097|-9,16767831235097|-9,16767831235097|-9,16767831235097|-9,16767831234909|-9,167678310344|-9,1676772218485|-9,16743522810986|-9,1764151870036|-16,8221639405796
-8,11826945418271|-7,7409314864888|-7,75361215587204|-7,75338799093896|-7,7533902568667|-7,75339024348328|-7,75339024352814|-7,75339024352807|-7,75339024352807|-7,75339024352806|-7,75339024352361|-7,75339024023021|-7,75338900253904|-7,75325040341913|-7,7937167318886|-17,6157170152873
-6,71101693580743|-6,33185236165853|-6,34792252645765|-6,34756404376884|-6,34756873367975|-6,3475686961578|-6,3475686963422|-6,34756869634166|-6,34756869634166|-6,34756869634165|-6,34756869633266|-6,34756869142781|-6,34756741040871|-6,34756168865311|-6,41617188848978|-16,6299928341621
-5,38890054986282|-5,01486749650894|-5,03422205423099|-5,0337034422883|-5,03371168543019|-5,03371160314001|-5,03371160366815|-5,03371160366599|-5,033711603666|-5,03371160366597|-5,03371160364953|-5,03371159681185|-5,03371041739142|-5,03387275848946|-5,12860876494632|-14,3504938096438
-4,1832583943347|-3,81683443960858|-3,83943008081422|-3,83872875477628|-3,83874170669629|-3,83874155413904|-3,83874155532661|-3,83874155532045|-3,83874155532048|-3,83874155532043|-3,83874155529241|-3,83874154628749|-3,83874069240599|-3,83911811012895|-3,95867189851331|-11,2681860814107
-3,0973338862729|-2,73866976584247|-2,76450099240288|-2,7635985727607|-2,76361729906814|-2,76361704909652|-2,7636170513399|-2,76361705132611|-2,76361705132617|-2,76361705132607|-2,763617051281|-2,76361704013707|-2,76361686347417|-2,76427099881192|-2,90743266793237|-7,81543918878851
-2,12231097840149|-1,77050405916855|-1,79956066238731|-1,79844525792472|-1,79847058292819|-1,79847021149467|-1,79847021519628|-1,79847021517057|-1,79847021517069|-1,79847021517051|-1,79847021510164|-1,79847020241061|-1,79847123962251|-1,79947896218356|-1,96468106045031|-4,36409647114521
-1,2452762419374|-0,899136878576869|-0,931352800846625|-0,930022353143434|-0,930054672808395|-0,930054165066066|-0,93005417051909|-0,930054170477846|-0,930054170478068|-0,93005417047775|-0,930054170377855|-0,930054157763488|-0,930057194019863|-0,931509112822897|-1,1165492338766|-1,22494447376726
-0,453152007669933|-0,11168944376954|-0,146886971179331|-0,145353295489865|-0,145392369694989|-0,145391726796311|-0,145391734045388|-0,14539173398752|-0,14539173398785|-0,145391733987319|-0,14539173385052|-0,145391724642165|-0,145397857383117|-0,147394440984339|-0,349324075460221|1,36775878874338
0,265393303531398|0,602641764705557|0,564808753650365|0,566515800233742|0,566471043702828|0,566471798398129|0,566471789686947|0,566471789758147|0,566471789757732|0,566471789758576|0,566471789933288|0,566471789802989|0,566461097940925|0,563816168891942|0,348670325324012|3,27774654148644
0,919070898671359|1,25180897867473|1,21190669722806|1,21373577272829|1,21368737176717|1,21368818899889|1,21368817960939|1,21368817968527|1,21368817968483|1,21368817968611|1,21368817988892|1,21368816078702|1,21367105624649|1,21028052154185|0,986211081727307|4,47624200726411
1,51365913752036|1,84068241595709|1,79953450993784|1,80141121320298|1,80136217779072|1,80136298350977|1,80136297463253|1,80136297469989|1,80136297469954|1,80136297470136|1,80136297490262|1,80136292229456|1,80133718262235|1,79712263404025|1,56889656166124|5,0296481696915
2,05204079841329|2,3711798268771|2,3298782605741|2,33170672803045|2,33166085371879|2,33166155700667|2,33166155004054|2,33166155008487|2,33166155008472|2,33166155008716|2,33166155022491|2,33166144355652|2,33162456827382|2,32654081550031|2,09923839080161|5,07086559051769
2,53451009934349|2,8426903567211|2,80256716970425|2,80423597406035|2,80419742002277|2,80419792850228|2,80419792470295|2,80419792471369|2,80419792471378|2,8041979247168|2,80419792468119|2,80419773662493|2,80414712183865|2,79819671708461|2,57703385576856|4,76634821218133
2,95932485508943|3,25276692773771|3,2153179453753|3,21671073984314|3,21668338363251|3,21668362460346|3,21668362465087|3,21668362462699|3,21668362462727|3,2166836246306|3,21668362424645|3,21668332064591|3,21661651695137|3,20986173616882|2,99998354021024|4,28701316858906
3,32348122476962|3,59804568954989|3,56480656429259|3,56581667649719|3,56580333832352|3,56580328081569|3,56580328444363|3,56580328439688|3,5658032843972|3,56580328440019|3,56580328341001|3,56580282421702|3,56571785363654|3,55828691321909|3,36452577209575|3,7853043551649
3,62365236359055|3,87529927249069|3,84768793449376|3,84823459113558|3,84823630158833|3,84823597220583|3,84823597806919|3,84823597802223|3,84823597802238|3,84823597802381|3,84823597607434|3,84823531740329|3,84813099884523|3,84021567685161|3,66682521279679|3,37850595031912
3,85717780005152|4,08247085197105|4,06162416014819|4,06166682198448|4,06168234699453|4,06168183249611|4,06168183840205|4,06168183838069|4,06168183838055|4,06168183837837|4,06168183501344|4,06168093215333|4,06155714728005|4,05340055754696|3,90379802228285|3,13883874385401
4,02294609593394|4,21950420249386|4,20614379118369|4,20569090916763|4,20571670783686|4,20571614078664|4,20571614428275|4,20571614430443|4,20571614430402|4,20571614429517|4,20571613895638|4,2057149498731|4,20557278391691|4,19744854682807|4,0740119466292|3,09117818848061
4,12200889587583|4,28880959611786|4,28316752974358|4,28227725746111|4,28230792967433|4,28230745933603|4,28230745848372|4,28230745854709|4,28230745854666|4,28230745852677|4,28230745056139|4,28230593922739|4,28214765845776|4,27433422856337|4,1782975882978|3,21822324906277
4,15781437355911|4,295288870312|4,29710801364857|4,29588067250492|4,29590979910913|4,29590955539038|4,2959095494466|4,29590954952743|4,29590954952731|4,29590954949048|4,29590953816377|4,29590767707834|4,29573654796218|4,28849187803651|4,21996101316999|3,47136571382454
4,13603951481345|4,24595498166541|4,25455836071844|4,25312278221596|4,25314394204839|4,25314400284027|4,25314399259059|4,25314399264657|4,25314399264702|4,25314399258555|4,25314397709357|4,25314174860537|4,25296174527035|4,24650312841636|4,20458321336607|3,78455230749691
4,06409770955497|4,14927531983765|4,16368203869433|4,16217929951515|4,1621870166359|4,16218738717962|4,162187374801|4,16218737478418|4,16218737478516|4,16218737468929|4,16218735416862|4,16218475057075|4,16200021994236|4,1564922871366|4,13949136789136|4,08843188269065
